Date,ARE,ARG,AUS,AUT,AZE,BEL,BGD,BGR,BLR,BRA,CAN,CHE,CHL,CHN,COL,CYP,CZE,DEU,DNK,DZA,ECU,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KOR,KWT,LKA,LTU,LUX,LVA,MAR,MEX,MKD,MYS,NLD,NOR,NZL,OMN,OWID_USS,OWID_WRL,PAK,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SGP,SVK,SVN,SWE,THA,TKM,TTO,TUR,TWN,UKR,USA,UZB,VEN,VNM,ZAF
2007,0.0,0.061593,2.8521,2.037185,0.0,0.491,0.0016,0.046802,0.001,0.66278183,3.0072787,0.016,0.0112,5.479293,0.049890976,0.000356,0.125098,40.507,7.1712,0.0,0.000962135,0.66243637,27.568,0.091,0.188408,4.07,5.2738175,1.818,0.000865,0.0349,0.11,2e-05,11.6828,1.9587231,0.1409,0.0,0.0,0.01,4.034,2.74,0.0,0.375641,0.0,0.0023057465,0.1061,0.064286,0.053,0.2789,0.248,0.0,0.0,3.437,0.892,0.92987984,0.0,,171.5046,0.0,0.0012,0.057842,0.522,4.037,0.0,0.003,0.0066,0.0,0.0,0.008,0.0,1.431704,0.000394,0.0,0.0,0.3511,0.43953452,0.045,34.797905,0.0,0.0,0.0,0.012
2008,0.0,0.04195108,3.45845,2.0112574,0.0,0.637,0.0029,0.121758,0.001,1.183,3.7885141,0.019,0.03812314,13.1,0.053918168,0.000356,0.244661,41.385,6.9278,0.0,0.002682461,0.92981315,32.946,0.133,0.26052,5.694,7.097248,2.242,0.000807,0.0399,0.205,0.00027,14.3782,2.410447,0.1958,0.0,0.0,0.009,4.861,2.945,0.0,0.436034,0.0,0.0032417465,0.1311,0.060589,0.058,0.2982,0.255,0.0,0.0,4.258333,0.913,1.0584577,0.0,,221.41243,0.0,0.0012,0.061386,0.837,5.757,0.0,0.005,0.0052,0.0,0.0,0.007,0.0,2.000572,0.000482,0.0,0.0,0.8465,0.5882652,0.045,55.922325,0.0,0.0,0.0017,0.021
2009,0.0,0.036831528,4.43775,1.9540402,0.0021,0.996,0.0051,0.237009,0.001,1.238,6.6416516,0.023,0.07901422,27.614998,0.057707813,0.000356,0.288067,39.42,6.7205,0.0,0.0032044167,1.0371939,37.8869,0.195,0.276624,7.912,9.280972,2.543,0.001099,0.0542,0.331,0.00367,16.271,2.9557493,0.2262,0.0,0.0,0.009,6.543,3.4273024,0.0,0.685353,0.0,0.0035014474,0.1577,0.063472,0.048,0.3911,0.59635276,0.0,0.0,4.583333,0.977,1.4764609,0.0,,276.79733,0.0,0.0012,0.064428,1.077,7.577,0.0,0.009,0.0038,0.0,0.0,0.006,0.0,2.490411,0.001,0.0,0.0,1.49537,0.78663546,0.043,74.632454,0.0,0.0,0.0116,0.03
2010,0.0,0.025351606,4.985,2.0639138,0.0005,1.292,0.0051,0.681369,0.001,2.176558,8.724192,0.037,0.325326,49.39962,0.03856992,0.031,0.335493,38.547,7.809422,0.0,0.00343485,1.4091434,43.68136,0.277,0.294317,9.945,10.285645,2.713937,0.001041,0.1391,0.527,0.00364,19.4564,2.8151658,0.169,0.0,0.0,0.008,9.1259,3.925729,0.0,0.8169536,0.0,0.053161446,0.224,0.055083,0.049,0.6588,1.2391111,0.0,0.0,3.993056,0.879,1.6371758,0.0,,346.40906,0.0,0.0012,0.061717,1.664,9.182,0.0,0.306,0.004186,0.0,0.0,0.006,0.0,3.486528,0.003924,0.0,0.0,2.91643,1.0263377,0.05,95.60833,0.0,0.0,0.0407,0.034
2011,0.0,0.02659055,6.432,1.9362364,0.0,2.312,0.0051,0.861095,0.004,2.704769,10.188574,0.07,0.33759564,74.1,0.041271944,0.114,0.397003,49.857,9.774183,0.0,0.00334467,1.4948249,42.433,0.368,0.481393,12.561006,15.962969,3.315227,0.000868,0.201,0.626,0.00469,23.9523,4.381103,0.212,0.0,7.936e-06,0.007,9.8564,4.459041,0.000147,0.86288923,0.0,0.091620445,0.475,0.06405,0.071,0.6922,1.6483214,0.0,0.0,5.100171,1.283,1.9572189,0.0,,440.9265,0.0,0.0012,0.088204,3.205,9.162,0.0,1.387,0.005392,0.0,0.0,0.005,0.0,6.110219,0.005,0.0,0.0,4.7239,1.4926766,0.0895,121.3905,0.0,0.0,0.0407,0.037
2012,0.0,0.369862,7.725,2.462029,0.0,2.7593,0.0051,1.220898,0.006,5.05,11.311488,0.088,0.40838745,103.049904,0.05485471,0.185,0.415817,51.68,10.269938,0.0,0.002398368,1.3362031,49.472,0.434,0.494323,15.411553,19.84712,3.850157,0.001053,0.328746,0.771181,0.00461,27.4326,4.0112,0.283,0.0,0.0,0.006,13.4071,4.727417,0.002665,0.91277313,0.0,0.14680775,0.5401,0.077466,0.108,0.728,3.6883104,0.0,0.0,4.981829,1.548,2.0791955,0.0,,530.81085,0.019,0.0012,0.075339,4.747,10.26,0.0,2.64,0.005251,0.0,0.0,0.006,0.0,7.165177,0.017179,0.0,0.0,5.86075,1.4134685,0.2882,142.24414,0.0,0.0,0.0407,0.037
2013,0.001489,0.45335487,9.259,3.1532316,0.0008,3.665,0.005081,1.373512,0.008,6.575863,11.145443,0.09,0.5450756,138.26413,0.057624802,0.231,0.480519,52.737,11.123275,0.0,0.056702975,1.5765831,55.767128,0.529,0.773692,16.387354,28.397152,4.139136,0.000836,0.517287,0.717905,0.0001,30.0074,4.542332,0.219,0.0,0.005484748,0.006,14.897,5.133169,0.0045487,1.1482114,0.0,0.23458175,0.6027,0.083027,0.119,1.2149,4.184544,0.0,0.0,5.627148,1.881,2.0218704,0.0,,635.8524,0.15137164,0.0012,0.065655,6.004,12.014601,0.0,4.52,0.004473,0.0,0.0,0.006,0.004,9.842224,0.351304,0.0,0.0,7.55745,1.6400076,0.6386,169.5351,0.0,0.08827,0.0689,0.037
2014,0.002978,0.619491,9.777,3.845768,0.0023,4.6153,0.005081,1.330577,0.009,12.210252,12.81707,0.101,1.4431201,159.7627,0.0702303,0.1839,0.47654453,58.497,13.078503,0.001,0.07974247,1.0281278,52.013,0.604,1.107172,17.596663,31.959244,3.688575,0.0009,0.72997,0.65654,0.0,33.4549,5.1409864,0.2,0.0,0.008385545,0.0414,15.1783,5.013972,0.0132652,1.1456008,0.0,0.27245376,0.6391,0.079876,0.101,1.9238,6.4261966,0.070633,0.0,5.797334,2.217,2.210925,0.0,,706.23956,0.31336787,0.2575,0.152052,7.678,12.111384,0.0,4.7236,0.096106,0.0,0.0,0.006,0.004,11.234097,0.396,0.0,0.0,8.52005,1.5004843,1.1302,183.49019,0.0,0.1097215,0.0689,1.066
2015,0.001489,0.593335,11.833002,4.840343,0.0046,5.574,0.005081,1.451511,0.039,21.625702,26.96639,0.11,2.114648,185.59145,0.06837745,0.221857,0.5726116,80.624,14.133092,0.019,0.098806314,1.8945454,49.325,0.715,2.327359,21.77858,40.27472,4.621019,0.000811,0.796295,0.693,0.0037,32.74138,6.5741806,0.141,0.0,0.010894204,0.0066,14.8439,5.2228065,0.1317223,1.3424914,0.0,0.34321,0.8103,0.101848,0.147,2.5194,8.745094,0.120767,0.0,7.549858,2.515,2.36413,0.0,,831.752,0.598594,0.5943741,0.748414,10.858,11.607637,0.0,7.063,0.148037,0.0,0.0,0.006,0.006,16.322739,0.328,0.0,2.7e-05,11.65247,1.5252357,1.0844,192.645,0.0,0.074664,0.121,3.071
2016,0.0,0.547359,13.039705,5.2348385,0.0228,5.4195,0.005081,1.42497,0.073,33.488873,30.933117,0.109,2.4518394,240.8605,0.050887343,0.226701,0.49696034,79.924,12.781731,0.019052055,0.08395875,2.396693,48.914,0.594,3.068041,21.735586,37.159424,5.145896,0.000492,1.014248,0.684,0.00569,43.45271,6.248551,0.156,0.0,0.009209778,0.03002,17.6887,5.340769,0.2749828,1.6832138,0.0,0.34487,1.1359,0.101486,0.13,3.0001,10.378095,0.109483,0.0,8.170446,2.116,2.3407655,0.0,,962.6643,0.9181191,1.064,0.975219,12.588,12.474,0.0,6.59,0.1481205,0.0,0.0,0.006,0.0060164384,15.479412,0.383,0.0,2.7e-05,15.5171,1.4571018,0.9538,229.28542,0.0,0.097986,0.201,4.209
2017,0.0,0.611567,13.210791,6.5715113,0.0221,6.5207,0.005081,1.504064,0.097,42.373257,31.513615,0.133,3.6255593,304.6,0.0030714192,0.21145,0.59103835,105.693,14.78,0.019,0.0734,2.1095762,49.127,0.723,4.795192,25.03588,49.64115,5.536987,0.001045,1.204,0.758,0.0,52.62928,7.567004,0.318,0.0,0.008126884,0.030403,17.7419,6.2215443,0.3397637,2.1691124,0.00196,0.36681,1.3638,0.234823,0.15,3.0349,10.6197815,0.11048,0.0,10.568801,2.854,2.091049,0.0,,1142.5314,1.7629018,1.073432,1.093558,14.909,12.248,0.0,7.407,0.139,0.004818,0.0,0.006,0.005716,17.608725,1.109,0.0,2.7e-05,17.9038,1.7224586,0.9834,256.8714,0.0,0.095649,0.35,7.022
2018,0.0,1.412743,16.261955,6.0304294,0.0827,7.5741,0.005081,1.318123,0.099,48.47514,33.47136,0.122,3.5878947,365.8,0.04344,0.22061,0.6093297,109.951,13.901956,0.01,0.08025777,2.987351,50.896,0.636,5.838668,29.10284,56.90761,6.300259,0.0007,1.3354,0.607,0.18998,60.31128,8.782527,0.75,0.0,0.004363,0.0403718,17.7164,7.3673835,0.3853151,2.4649742,0.00196,0.32631,1.145,0.254575,0.122038,3.840743,12.43525,0.097338,0.0,10.548511,3.877,2.0679657,0.0,,1271.1879,2.83179,1.5024,1.152923,12.799,12.617,0.0,6.322,0.23716,0.004818,0.0,0.006,0.006021,16.616726,1.641,0.0,2.7e-05,19.9492,1.7094872,1.1884,275.42166,0.0,0.000429,0.487,6.41
2019,0.0,4.9959664,19.471687,7.4500766,0.1054,9.7554,0.005081,1.316988,0.166,55.985622,32.875572,0.146,4.895221,405.3,0.06332,0.238565,0.70003396,125.894,16.149834,0.01,0.085526936,4.9796867,53.08907,0.687,6.024746,35.30979,63.83489,7.266347,0.0007,1.4673,0.729,0.484,63.31423,10.184945,0.722,0.0,0.006569191,0.06140336,20.202,7.455136,0.7071334,2.6792476,0.003642,0.3482,1.4994,0.281283,0.153999,4.69919,16.72691,0.101806,0.0,11.507927,5.525,2.2556674,0.0087,,1422.2594,3.1482446,1.655,1.04166,15.106759,13.667,0.0,6.773,0.31481,0.005694,0.0,0.006,0.00615,19.846584,3.67,0.0,2.7e-05,21.730713,1.8922317,2.0202,298.8712,0.0155,0.060359,0.724,6.632
2020,0.0,9.410639,22.606892,6.7915306,0.0961,12.8186,0.0050949208,1.477131,0.185,57.050705,35.76448,0.145,5.6023026,466.5,0.01012,0.240408,0.6990835,132.102,16.330214,0.0077,0.0771,5.2323384,56.443676,0.844,8.255676,40.543602,75.6231,9.310104,0.001026,1.7207,0.655,0.475,60.427402,11.740253,1.126,0.0,0.0066603,0.062380433,18.7616,8.405158,1.0286614,3.1499484,0.004767,0.3502,1.5517,0.351135,0.176842,4.591891,19.70289,0.116885,0.0,15.277726,9.911,2.309158,0.1043,,1595.7666,2.7321582,1.814102,1.02645,15.800049,12.298664,0.0,6.945,1.13802,0.005694,0.0,0.004,0.006251,27.526217,3.22,0.0,2.7e-05,24.828222,2.3088717,3.2643,341.35156,0.0,0.019880213,0.982,6.411
2021,4.5e-05,12.93755,26.795876,6.740042,0.0914,11.9976,0.005081,1.433561,0.168,72.28597,37.29677,0.145,7.628098,655.8,0.06047,0.246478,0.6015541,114.647,16.054466,0.0105,0.06201,5.486156,62.061,0.733,8.506734,37.487778,64.9239,10.482981,0.000832,2.0618,0.664,0.437,68.094246,9.939705,1.1306508,0.0,0.006087,0.04324972,20.9273,9.536232,1.7466646,3.1800172,0.03504,0.6534,1.3617,0.314313,0.141436,5.10667,21.07487,0.103336,0.0,18.046019,11.769184,2.644358,0.119071,,1860.6091,3.432321,1.822575,1.2924966,16.233547,13.215613,0.0,6.576,2.58484,0.005678443,0.0,0.005,0.005593,27.108343,3.532,0.0,2.7e-05,31.43675,2.270784,3.8227,382.01694,0.0012,0.019144934,3.341,8.652
2022,4.5e-05,14.164993,30.0503,7.24165,0.0833,12.3526,0.005081,1.499125,0.1747112,81.63157,39.47773,0.15,8.89331,762.67,0.07488,0.224266,0.6413605,124.816,19.02224,0.016,0.0606,5.89694,62.784,0.668,12.021995,38.86119,80.5425,10.88325,0.000832,2.1378,0.61,0.356,70.045166,11.393491,1.1306508,0.0,0.005749,0.18996646,20.4942,9.415498,2.31184,3.3694577,0.03504,0.7385138,1.5124,0.312221,0.190183,5.355879,20.52875,0.107656,0.0,21.565971,14.809859,2.8656576,0.11511274,,2110.1328,4.641719,1.9318693,1.052753,19.779537,13.244,0.0,6.997,4.20105,0.794,0.0,0.004,0.005731,33.059967,2.988,0.0,2.7e-05,34.94545,3.5774763,1.4177,438.6842,0.0,0.0162215,9.091,9.7
2023,0.0600018,14.478626,31.867912,8.036705,0.0554,15.4439,0.01658254,1.583852,0.17174067,95.80072,40.51046,0.169,9.390953,885.87,0.2036,0.208477,0.70164096,141.764,19.393192,0.016,0.20858,5.986452,64.275,0.683,15.043174,51.39639,82.3087,11.021764,0.000832,2.5865,0.646,0.481,82.10639,11.863352,1.2063249,0.0,0.007228,0.39574075,23.6405,9.95675,3.779561,3.392165,0.03504,0.78247297,2.5361,0.495289,0.270757,6.545676,20.7,0.157647,0.0,29.525082,13.965093,3.238395,0.12131525,,2322.7354,4.3807354,2.3553166,1.3299705,24.176355,13.145,0.0,7.548,4.747359,1.588,0.0,0.004,0.006372,34.07461,3.741,0.0,2.7e-05,34.10905,6.238287,0.943441,425.3953,0.0072,0.017198404,11.586,11.6
2024,0.19961853,16.167492,32.738106,9.209467,0.0509,13.167563,0.097183295,1.3770839,0.17221119,108.49336,46.82984,0.171,10.509565,997.04,0.1488,0.20265098,0.70491415,138.859,20.557018,0.016043836,0.22354,6.1372714,62.59241,1.0474237,20.655367,47.145226,84.0578,11.947859,0.00083427946,2.6794534,0.657892,0.4823178,81.54415,11.620009,1.2474548,0.0,0.012339001,0.396825,22.319609,11.539877,4.912376,3.3642054,0.035136,0.7846167,3.5087407,0.4733545,0.2778555,7.5174174,19.754978,0.165916,0.0,33.377243,14.523888,3.958227,0.12164762,,2511.0308,3.476345,3.9147332,1.2979921,25.855062,14.453,0.0,6.359,4.567221,1.5923507,0.0,0.004010959,0.0066144187,40.51095,3.3840847,0.0,2.7073973e-05,36.62889,10.329074,0.2541,458.0345,0.51873255,0.017245522,12.747,11.1
