Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATA,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1916,,,,,,,,0.12427088,0.007078358,,,0.585312,0.2678889,0.042635657,,1.3500304,,,,,0.02722097,,,,0.08923667,,,0.00325433,0.0806341,,,,,,2.2540476,0.25006565,0.12872894,0.8882939,,,,,,0.0015571173,,,0.0017002493,0.10736518,,,,1.3372606,14.761219,,,0.301159,0.00214757,0.000108019725,0.001464251,0.0052929665,,0.5267042,0.032261606,,0.0052929665,,3.2337866,,,,14.949175,0.013147716,,,,,,0.0019443551,,,0.0008460562,,,0.0012122443,,2.8567443e-05,0.34890372,0.1994044,0.9881419,0.007129302,0.059194814,,,,0.69316256,,,1.7275594,0.21244098,,0.018232986,,,,0.0007845581,,,,,,,,,,0.03334313,,0.021377202,,,0.032951616,,,0.54268205,,,,,,,,,,,,,0.016202958,,,,0.0019443551,0.00016317936,,0.6603246,0.2327825,,,0.14852712,,,99.99999,,0.00043213787,0.06406678,0.0015122761,,,3.2068896,0.014122164,0.088144094,0.0,,,,0.08836013,1.957743,,,,,,,,,9.463519e-06,,,,,,,0.43005013,,0.46969453,,,,,,,,,0.0104660615,0.027130345,,,0.012206228,0.00032405916,0.015122763,,0.040831454,,,0.62099075,0.024301518,44.781628,0.08331659,,0.003531042,,0.053577784,,,,,0.6430414,,0.034890372
1917,,,,,,,,0.067961045,0.00622766,,,0.6012864,0.097276025,0.0375117,,1.0216048,,,,,0.032115545,,,,0.07851221,,,0.0025678817,0.08004566,,,,,,2.4024699,0.17214344,0.1263573,0.9025422,,,,,,0.002046059,,,0.0007471524,0.112280875,,,,1.2021413,14.784614,,,0.20952553,0.0021740696,0.00020653084,0.0017528628,0.011875523,,0.4467262,0.028384404,,0.0034077587,,3.427276,,,,14.12485,0.011567615,,,,,,0.0025816355,,,7.119226e-05,,,0.0008729366,,0.000100193385,0.3302428,0.20116103,0.9869899,0.00722858,0.07889478,,,,0.4543678,,,1.9019424,0.1869098,,0.016041763,,,,,,,,,,,,,,0.029335944,,0.018808087,,,0.028991487,,,0.77436024,,,,,,,,,,,,,0.018381244,,,,0.00629919,0.00020847551,,0.24391292,0.098515205,,,0.13011442,,,100.0,,0.0004712894,0.06316182,0.00030979625,,,3.4069326,,0.04667597,0.0,,,,0.070840076,1.7224612,,,,,,,,,5.2140017e-06,,,,,,,0.38659707,,0.19457044,,,,,,,,,0.009208237,0.023869812,,,0.01487022,0.00082612335,0.011049399,,0.05070332,,,0.54636,0.022234447,47.094288,0.073303595,,0.00269826,,0.048947807,,,,,0.6578007,,0.037278816
1918,,,,,,,,0.044840474,0.0025180257,,,0.66762066,0.09537723,0.015166988,,0.9636136,,,,,0.040621698,,,,0.03174456,,,0.0026471228,0.07591126,,,,,,2.5579104,0.1641619,0.11479431,0.9928879,,,,,,0.0018642527,,,0.00011975359,0.111246645,,,,1.039116,14.384792,,,0.24791798,0.0023365237,0.00052347546,0.00089922344,0.024708042,,0.47814253,0.011476571,,0.0020939019,,3.09887,,,,13.3397255,0.0046771048,,,,,,0.0035596332,,,2.0230384e-05,,,0.0005317048,,6.7577486e-05,0.30434865,0.20373665,1.1246525,0.007014571,0.09851808,,,,0.5423206,,,2.0442765,0.07557257,,0.0064860955,,,,0.00074941,,,,,,,,,,0.011861292,,0.0076045957,,,0.011722022,,,0.9255298,,,,,,,,,,,,,0.019159202,,,,0.011411766,0.000192903,,0.41511604,0.12720454,,,0.12982191,,,100.0,,0.00042155205,0.057957422,0.00083756074,,,2.9009964,0.0134891225,0.031303834,1.4286995e-07,,,,0.09108473,0.69643676,,,,,,,,,7.829273e-06,,,,,,,0.33416966,,0.23188813,,,,,,,,,0.0037231336,0.009651207,,,0.02198597,0.001151646,0.013086887,,0.06124663,,,0.22090785,0.029389089,49.939278,0.029638568,,0.0045893826,,0.04826444,,,,,0.63497573,,0.03371182
1919,,,,,,,,0.11239998,0.0024810147,,,0.7312626,0.09939458,0.014944101,,1.4789624,,,,,0.027535802,,,0.015152483,0.031278055,,,0.0021036048,0.09782785,,,,,,2.5080526,0.15180923,0.1184002,1.2524492,,,,,,0.0040594437,,,0.001011194,0.08858294,,,,1.1324197,12.770211,,,0.27149338,0.0019475323,0.0006038553,0.00110375,0.022704959,,0.5249918,0.011307916,,0.007850119,,3.8282013,,,,15.03479,0.004608352,,,,,,0.0035023608,,,0.00034339327,,,0.00081039226,0.016545108,3.2961535e-07,0.15676084,0.2516869,1.416514,0.008212432,0.14238909,,,,0.6133962,,,2.6103458,0.07446198,,0.00639078,,,,0.0010233897,,,,,,,,,,0.011687007,,0.007492849,,,0.011549755,,,1.3962802,,0.008677025,,,,0.0014953989,,,,,,,0.025361924,,,,0.012197877,0.00018910032,,0.7245056,0.17439342,,,0.13610898,,,100.0,,8.454634e-05,0.07154884,0.001932337,,,0.08997444,0.01842075,0.07113416,3.2961535e-07,,,,0.15374157,0.68620217,,,,,,,,,0.00019832955,,,0.04400642,,,,0.36417526,0.012551983,0.2570079,,,,,,,,,0.003668421,0.00950937,,,0.021376478,,0.030917391,,0.09589222,,,0.21766146,0.0349123,48.755344,0.029203027,,0.006933887,,0.05821165,,,,,0.76266927,,0.040458307
1920,,,,,,,,0.15854037,0.0019400837,,,0.74356467,0.41063958,0.011685869,,1.5589806,,,,,0.031069832,,,0.017250767,0.024458587,,,0.0029093483,0.11204603,,,,,,2.3850238,0.20443949,0.08182822,1.1385051,,,0.000103566104,,,0.0030040953,,,0.0010153096,0.102592796,,,,0.9631028,12.131941,,,0.20330027,0.0013803914,0.00062139664,0.001109124,0.012842197,,0.39727956,0.008842465,,0.007767458,,4.2901225,,,,13.580967,0.0036036142,,,,,,0.019159729,,,0.0001468694,,,0.0010599697,0.018836226,3.6745615e-07,0.1579383,0.23354155,0.98557323,0.008285289,0.1536921,,,,0.50509185,,,2.0995958,0.058227275,,0.0049974318,,,,0.0011392272,,,,,,,,,,0.009138918,,0.0058592013,,,0.00903162,,,2.1952775,,0.009878607,,,,0.001702481,,,,,,,0.03138053,,,,0.013774292,8.39496e-05,,0.6266785,0.14986016,,,0.100562684,,,100.0,,0.00013884189,0.06375113,0.002899851,,,2.1589391,0.020506088,0.059446942,0.00051152724,,,,0.15503846,0.53659165,,,,,,,,,0.00023248668,,,0.0501003,,,,0.3097246,0.014290144,0.29798052,,,,,,,,,0.0028686172,0.0074360687,,,0.024545167,0.00082852883,0.03966582,,0.08606343,,,0.1702054,0.028252317,49.133007,0.022835987,,0.003914397,,0.052508015,,,,,0.72548056,,0.039251555
1921,,,,,,,,0.15327075,0.0023963808,,,0.7657406,0.62258357,0.01443427,,1.6268799,,,,,0.04399842,,,0.020919172,0.030211022,,,0.0023035659,0.09293058,,,,,,2.5910707,0.14379108,0.12570655,1.2479212,,,0.00023591646,,,0.0051722946,,,0.00027538612,0.048699398,,,,1.0534738,15.23348,,,0.21869457,0.0015393808,0.0008257076,0.0011848944,0.01804761,,0.47796676,0.010922147,,0.009082784,,4.43983,,,,10.6944,0.004451153,,,,,,0.023945522,,,0.00023475749,,,0.0011888541,0.022841757,6.1812175e-06,0.2973727,0.28192016,1.2074468,0.0076672854,0.2335573,,,,0.70444655,,,2.1508505,0.07192175,,0.0061727506,,,,0.0013968586,,,,,,,,,,0.011288287,,0.0072372397,,,0.011155745,,,2.943134,,0.011979296,,,,0.0020644944,,,,,,,0.045531876,,,,0.018401485,0.00015359682,,0.74797314,0.10863953,,,0.11265011,,,100.0,,0.00022963867,0.081990756,0.0022412064,,,2.4128356,0.025143744,0.06912352,0.0,,,,0.19050255,0.66279244,,,,,,,,,6.277799e-06,,,0.060754187,,,,0.33878708,0.017328946,0.19745722,,,,,,,,,0.0035432864,0.009184967,,,0.0322026,0.0007077494,0.027130393,,0.08870459,,,0.21023595,0.026436938,45.833363,0.028206762,,0.0060469047,,0.07867814,,,,,0.8181583,,0.044588212
1922,,,,,,,,0.18607594,0.0027893698,,,0.7657683,0.57113796,0.016801452,,1.7179172,,,,,0.046384554,,,0.029013177,0.035165526,,,0.0017581397,0.12373391,,,,,,2.1265967,0.18902831,0.07525617,1.2282066,,,0.0024768452,,,0.009050342,,,0.0001812588,0.042429492,,,,0.8973722,13.994962,,,0.2965459,0.0006816179,0.0007880871,0.0011201234,0.016324662,,0.45911703,0.012713343,,0.02184127,,5.0131345,,,,13.507863,0.005181132,,,,,,0.020828016,,,6.382006e-05,,,0.0004748864,0.03167967,2.458163e-07,0.3383145,0.25500244,1.1339312,,0.2834862,,,,0.7896633,,,2.1948225,0.083716705,,0.0071850875,,,,0.0013628671,,,,,,,,,,0.013139557,,0.008424125,,,0.012985277,,,2.6580331,,0.016614325,,,,0.002863299,,,,,,,0.06158338,,,,0.009344461,8.139593e-05,,0.83796173,0.19916086,,,0.10943152,,,100.0,,0.00010858935,0.09446174,0.0023642613,,,2.2052927,0.024531422,0.09096777,2.2738009e-06,,,,0.21942596,0.77148867,,,,,,,,,7.1594e-06,,,0.0842611,,,,0.28858626,0.02403383,0.31116042,,,,,,,,,0.0041243676,0.010691258,,,0.030172477,,0.031073146,,0.10976927,,,0.24471413,0.03986947,44.1166,0.032832608,,0.0075750444,,0.08072263,,,,,0.66942364,,0.03816593
1923,,,,,,,,0.19896235,0.0027170742,,,0.69592214,0.48169017,0.016365957,,1.947708,,,,,0.04348316,,,0.027906891,0.034254067,,,0.0019077965,0.12986441,,,,,,2.519343,0.20768669,0.07519239,1.2604,,,0.0043681716,,,0.008513322,,,0.00021738438,0.048681743,,,,0.83637553,8.993668,,,0.28522173,0.0009875097,0.0003971065,0.0011430901,0.012707408,,0.46640158,0.01238381,,0.040008478,,4.990636,,,,12.628161,0.0050468235,,,,,,0.024918431,,,2.3220542e-05,,,0.00011585885,0.03047172,0.00019833648,0.3213584,0.25980693,1.0288539,,0.31371412,,,,0.72680414,,,2.0567138,0.081546806,,0.0069988393,,,,0.0014369099,,,,,,,,,,0.012798962,,0.008205766,,,0.012648692,,,1.9866195,,0.015980799,,,,0.0027541134,,,,,,,0.06999002,,,,0.012806684,0.00025190358,,0.7369304,0.18405886,,,0.103942625,,,100.0,,1.7178323e-05,0.08284762,0.0020848091,,,1.4238254,0.025864162,0.07257121,2.167612e-06,,,,0.22962682,0.75149184,,,,,,,,,4.1726526e-06,,,0.081048205,,,,0.26897034,0.023117417,0.33311245,,,,,,,,,0.004017452,0.010414155,,,0.032761283,,0.039909203,,0.103843346,,,0.23837121,0.030424735,51.392338,0.031981595,,0.010452333,,0.075946614,,,,,0.71647936,,0.040207032
1924,,,,,,,,0.26638162,0.0032265782,,,0.76133806,0.5426569,0.019434927,,2.0594049,,,,,0.049773235,,,0.028516568,0.040677387,,,0.0019233942,0.14365213,,,,,,2.0898821,0.19533274,0.107855126,1.3191743,,,0.0058382126,,,0.009198718,,,0.00024487026,0.042441174,,,,1.0232282,12.201468,,,0.33327287,0.0005983347,0.00079162203,0.0014080512,0.013457575,,0.4966439,0.0147060435,,0.047101513,,5.5805397,,,,13.185783,0.005993204,,,,,,0.035029277,,,4.7585905e-05,,,0.0001426767,0.03113744,1.7932487e-05,0.30418077,0.28587452,1.0972292,0.18058878,0.36473987,,,,0.86910206,,,2.142921,0.096838474,,0.008311275,,,,0.0015051136,,,,,,,,,,0.015199024,,0.009744524,,,0.015020564,,,1.8616805,,0.016329933,,,,0.0028142931,,,,,,,0.06768368,,,,0.014645008,0.00037922888,,0.82625556,0.20869136,,,0.10775955,,,100.0,,0.00021605408,0.09998218,0.0022759135,,,1.2919272,0.027092231,0.08183393,1.674419e-06,,,,0.27023998,0.8924118,,,,,,,,,7.561892e-06,,,0.082818866,,,,0.3290603,0.02362246,0.3954458,,,,,,,,,0.0047708247,0.012367015,,,0.044726647,,0.06619939,,0.1078585,,,0.28307062,0.033875953,45.86612,0.037978794,,0.00920266,,0.08856272,,,,,0.7501608,,0.04235178
1925,,,,,,,,0.27151915,0.0031523537,,,0.79216343,0.5076817,0.018987825,,2.086265,,,,,0.048387952,,,0.030987453,0.039741635,,,0.0010770368,0.14279902,,,,,,2.0116262,0.20148587,0.10253931,1.228531,,,0.004603712,,,0.016725294,,,8.185779e-05,0.045547444,,,,0.9532091,12.245678,,,0.28660557,0.00066975283,0.0008815619,0.0019383614,0.0147906495,,0.50934684,0.014367727,,0.045743268,,5.716341,,,,12.324089,0.0058553447,,,,,,0.052893713,,,0.0,,,0.00013302559,0.033835392,1.0212174e-05,0.2708354,0.2962048,1.071608,0.16132583,0.37965932,,,,0.82788455,,,2.1924443,0.09461081,,0.008120095,,,,0.0023766027,,,,,,,,,,0.014849409,,0.009520366,,,0.014675054,,,1.5373334,,0.017744882,,,,0.0030581183,,,,,,,0.07924262,,,,0.017239433,0.00018141311,,0.8980177,0.20305309,,,0.109313674,,,100.0,,0.00030676622,0.12997247,0.0022528805,,,1.2852193,0.042778958,0.08345453,1.5772729e-06,,,,0.31305242,0.871883,,,,,,,,,1.0212174e-05,,,0.089994855,,,,0.30654284,0.02566926,0.35073128,,,,,,,,,0.0046610553,0.0120825255,,,0.05201215,,0.06327655,,0.11999036,,,0.27655894,0.024170985,47.002342,0.037105132,,0.016769832,,0.09667795,,,,,0.7740114,,0.04887771
1926,0.0,,,,,,,0.28072304,0.004645963,,,0.80456746,0.5063472,0.027984498,,2.11247,,0.0,,,0.04842281,,,0.030691948,0.058571722,,,0.0016408842,0.14873521,,,,,,2.3047664,0.20275806,0.10180403,1.187254,,,0.0064763017,,,0.03003309,,,4.163259e-05,0.044488817,0.0,,,0.98309255,11.23718,,,0.28465837,0.0008438554,0.0010959895,0.0030685747,0.014447134,,0.4997712,0.021175353,,0.04344104,,5.812032,,,,7.0991864,0.008629667,,,,,,0.049518798,,,0.0,,,9.373451e-05,0.03351274,1.0387753e-05,0.32012856,0.30179563,1.0861614,0.22019425,0.40950152,,,,0.97463363,,,2.2462804,0.13943858,,0.01196748,,,,0.002595769,,,,,,,,,,0.021885227,,0.0140312165,,,0.021628255,,,1.2273324,,0.01757567,,,,0.0030289546,,,,,,,0.09246166,,,,0.023812862,0.00046755763,,0.93348414,0.17296708,,,0.116174884,,,100.0,,0.00046562694,0.13054574,0.0013948957,,,1.3088107,0.04672376,0.08528791,1.6859703e-06,,,,0.39435694,1.2849917,,,,,,,,,1.2481619e-05,,,0.08913666,,,,0.31615308,0.025424488,0.34723815,,0.0,,,,,,,0.0068695405,0.017807381,,,0.053304944,,0.08180067,,0.12922713,,,0.4075959,0.022548983,51.83131,0.054686002,,0.02887692,,0.09305947,,,,,0.82747203,,0.063168846
1927,0.0,,,,,,,0.3114679,0.005293217,,,0.77920544,0.5014441,0.03188315,,2.2545812,,0.0,,,0.045287017,,,0.031780157,0.06673158,,,0.0019376532,0.15048301,,,,,,2.292564,0.21420027,0.09214707,1.1415195,,,0.005752181,,,0.025639933,,,3.8151513e-05,0.041175276,0.0,,,0.9668008,11.990833,,,0.3320743,0.0006547806,0.0014608714,0.005865016,0.0141521925,,0.534405,0.024125362,,0.07103487,,5.308807,,,,11.994779,0.009831901,,,,,,0.057704423,,,9.519188e-06,,,6.628545e-05,0.03470098,7.600399e-06,0.32613954,0.3211178,1.0437164,0.16772631,0.41616577,0.0034695696,,,1.0063579,,,2.2298377,0.15886432,,0.013634717,,,,0.0024652206,,,,,,,,,,0.024934143,,0.015985956,,,0.024641365,,,0.8188424,,0.018198844,,,,0.0031363734,,0.0010956536,,,,,0.08418272,,,,0.02410438,6.543819e-05,,0.94609684,0.21599382,,,0.11203058,,,100.0,,0.000330879,0.11924383,0.0010043491,,,1.5118194,0.04437397,0.09048273,0.0,,,,0.40183094,1.4640089,,,,,,,,,0.00024804712,,,0.09229712,,,,0.31091383,0.026325937,0.44542882,,0.0,,,,,,,0.007826567,0.02028818,,,0.05231746,,0.0817175,,0.12280451,,,0.4643797,0.018790005,46.420723,0.062304508,,0.025966551,,0.09860882,,,,,0.73664445,,0.060078338
1928,0.0,,,,,,,0.30505103,0.0058352803,,,0.72613406,0.5302506,0.035259664,,2.2081892,,0.0,,,0.053532608,,,0.036253605,0.07425346,,,0.0023094043,0.15221958,9.168454e-05,,,,,2.3465796,0.2242881,0.086903684,1.1908841,,,0.007055255,,,0.033135,,,0.00050766807,0.039907522,0.0,,,1.0221624,12.636925,,,0.31421578,0.0003950893,0.001828486,0.011867943,0.021720277,,0.5382154,0.02721782,,0.078270346,,5.295361,,,,11.371821,0.01084555,,,,,,0.059396718,,,2.875151e-05,,,9.6388874e-05,0.039029963,1.9192697e-05,0.34404895,0.37113902,1.0027486,0.16228163,0.44237787,0.0072430787,,,0.95458364,,,2.3118958,0.17769367,,0.0152421035,,,,0.0028518795,,,,,,,,,,0.02757575,,0.017718961,,0.0007275208,0.027474333,,,0.6119754,,0.019850302,,,0.07903207,0.0035770482,,0.00054863084,,,,,0.09526023,,,,0.024204718,3.5107372e-05,,0.95104367,0.21153565,,,0.1179772,,,100.0,,0.000312363,0.13532281,0.0020103788,,,1.5736543,0.051333684,0.099928714,0.0,,,,0.4571973,1.6331667,,,,,,,,,0.00028739,,,0.10548879,,,,0.32871756,0.029877024,0.40649715,,0.0,,,,,,,0.008700247,0.02229143,,,0.08086576,,0.07820095,,0.105162166,,,0.5180267,0.015552741,45.81637,0.06725877,,0.048539758,,0.13255948,,,,,0.74126947,,0.072705835
1929,0.0,,,,,,,0.29399133,0.00585757,,,0.6274425,0.5637018,0.035405487,,2.2609572,,0.0,,,0.057916176,,,0.036843076,0.07456129,,,0.0014039653,0.14778301,8.544355e-05,,,,,2.3093555,0.2393477,0.0893538,1.12592,,,0.0070862644,,,0.030444674,,,0.0004715952,0.020058759,0.0,,,1.0655954,12.574818,,,0.3527209,0.0005202402,0.0018744644,0.014023632,0.021515148,,0.5589707,0.02726491,,0.07815452,,5.4633985,,,,11.151641,0.010885447,,,,,,0.06304279,,,5.3588774e-05,,,8.157247e-05,0.040229194,8.908143e-06,0.35241655,0.4323305,0.97261703,0.23317544,0.39697072,0.008629798,,,1.0267015,,,2.2125854,0.17837773,,0.015301601,,,,0.0030534877,,,,,,,,,,0.027692804,,0.017776595,,0.00076276547,0.02757518,,,0.52428174,,0.021098098,,,0.07108903,0.0036360146,,0.0002542552,,,,,0.095953114,,,,0.02170266,2.2316997e-05,,0.9623305,0.22201829,,,0.11413388,,,100.0,,0.00036143273,0.16660027,0.001616105,,,1.6951051,0.05496268,0.09252703,0.0,,,,0.47785595,1.6390685,,,,,,,,,0.00029457503,,,0.10700102,,,,0.3426852,0.03051995,0.4516982,,0.0,,,,,,,0.008733525,0.022382269,,,0.08382012,,0.08278857,,0.097747415,,,0.51991814,0.020378752,45.788467,0.067447655,,0.046927262,,0.12413215,,,,,0.71752095,,0.0641681
1930,0.0,,,,,,,0.311727,0.008666338,,,0.6543423,0.4765801,0.052333828,,2.3666048,,0.0,,,0.06070775,,,0.03756455,0.11002657,,,0.00208858,0.14622003,0.00018513952,,,,,2.383665,0.24143416,0.08925256,1.2520782,,,0.0098056495,,,0.018528556,,,0.0002847834,0.032804158,0.0,,,1.0184842,11.674599,,,0.34881586,0.0006684527,0.002122359,0.017133312,0.025796292,,0.59716505,0.039982706,,0.066906944,,6.0037503,,,,11.642081,0.016096149,,,,,,0.07209381,,,2.902911e-05,,,0.00017230507,0.04101697,1.9453798e-06,0.31618452,0.45691007,1.0712094,0.24132937,0.467755,0.009349546,,0.0010100058,0.9992124,,,2.1769502,0.26255268,,0.022530783,,,,0.0031181409,,,,,,,,,,0.040957145,,0.02632882,,0.0010107638,0.040626884,,,0.52345824,,0.021511253,,,0.07794374,0.003707212,,0.00027546074,,,,,0.0927549,,,,0.023697859,1.3743982e-05,,1.030279,0.22047561,,,0.122913115,,,100.0,,0.00028291382,0.14297797,0.0022111642,,,1.4290998,0.05612651,0.109222546,0.0,,,,0.58722204,2.4140346,,,,,,,,,1.9378005e-05,,,0.10909632,,,,0.3261367,0.031117588,0.47831976,,0.0,,,,,,,0.012885843,0.03315612,,,0.092106916,,0.10033961,,0.10719579,,,0.765834,0.018434621,44.084736,0.10024656,,0.0015208828,,0.13319063,,,,,0.7256544,,0.06294744
1931,0.0,,,,,,,0.35220483,0.011653424,,,0.63716674,0.5114713,0.070353225,,2.376807,,0.0,,,0.064275846,,,0.03883189,0.1478285,,,0.00046712358,0.13484538,0.0001035227,,,,,2.143046,0.28521118,0.077146314,1.466515,,,0.0070345146,,,0.021412838,,,0.00016421232,0.027119698,0.0,,,1.0657512,10.905057,,,0.40461233,0.0002926268,0.0027863823,0.021668708,0.028441027,,0.63658166,0.053674713,,0.08507718,,6.1450653,,,,12.176878,0.021644834,,,,,,0.07710175,,,3.246386e-05,,,0.0,0.041729454,6.5266768e-06,0.31612474,0.47732803,1.0976973,0.278062,0.50643307,0.01035227,,0.0011295107,0.9655159,,,2.2011008,0.35264876,,0.030262562,,,,0.0036941275,,,0.00010267508,,,,,,,0.055052884,,0.035386655,,0.0025705784,0.054583814,,,0.4788684,,0.021099957,,,0.082921684,0.0038313007,,0.0003080535,,,,,0.07650328,,,,0.024948971,1.0001921e-05,,1.2702008,0.22847034,,,0.11975816,,,99.99999,,0.0002479007,0.12975816,0.0022665933,,,1.5490515,0.06649426,0.11075839,4.9783568e-05,,,,0.73033,3.2432888,,,,,,,,,1.0793033e-05,,,0.113022484,,,,0.34117252,0.03197724,0.535252,,0.0,,0.00010267508,,,,0.0008214571,0.017315725,0.044596046,,,0.086855546,,0.11127515,,0.10662838,,,1.0288951,0.024096435,41.95605,0.13508534,,0.0016302565,,0.13155973,,,,,0.72238135,,0.043997146
1932,0.0,,,,,,,0.403986,0.014534086,,,0.7220123,0.47520006,0.08777349,,2.120948,,0.0,,,0.0826136,,,0.039247833,0.18449168,,,0.0015966966,0.14973299,0.000114765695,,,,,2.1990473,0.3202096,0.08264104,1.5745564,,,0.0016048717,,,0.019141471,,,0.00021587478,0.024220102,0.0,,,1.0297847,10.884128,,,0.42056414,0.00039131218,0.0035465544,0.022300534,0.029808355,,0.66327995,0.06697719,,0.09466218,,6.0068884,,,,12.985216,0.02700317,,,,,,0.08398337,,,3.598957e-05,,,0.0,0.04229426,1.19652e-05,0.31982687,0.51953405,1.1316661,0.20129903,0.62926036,0.011706101,,0.0015936896,0.879054,,,2.4425454,0.4405424,,0.037798133,,,,0.0048262044,,,0.00034150938,,,,,,,0.06865739,,0.0441016,,0.004677485,0.068168975,,,0.51137596,,0.021546789,,,0.09330451,0.003872528,,0.0019482292,,,,,0.05623519,,,,0.021231653,6.1078904e-06,,1.2972789,0.27073383,,,0.11084506,,,99.99999,,0.00021537361,0.13006607,0.0027400937,,,1.3148258,0.08687159,0.10614339,0.00013553252,,,,0.85692847,4.051104,,,,,,,,,0.00032374953,,,0.1141909,,,,0.32960787,0.03235296,0.5868874,,0.0,,0.00034150938,,,,0.0007968448,0.021613382,0.055601694,,,0.10191194,,0.1253102,,0.11258515,,,1.2850704,0.022754742,39.397903,0.16835983,,0.12061296,,0.14492768,,,,,0.73469365,,0.036380727
1933,0.0,,,,0.0002179212,,,0.40218,0.015444094,,,0.73695695,0.4231694,0.09321508,,2.1606722,,0.0,,,0.06982959,0.0003268818,,0.03447797,0.19573748,,,0.0018845961,0.15396844,0.0001089606,0.0001089606,,,,2.066283,0.28449613,0.105530955,1.6091667,,,0.00010806845,,,0.028375106,,,1.1359975e-05,0.022539647,0.0,,,0.894095,10.853855,,,0.39763993,0.00024209832,0.0035868676,0.021608368,0.025898155,,0.556293,0.071035415,,0.095865875,,5.9294033,,,,12.260112,0.02869592,,,,,,0.06840335,,,4.5529116e-05,,,0.0,0.037132993,2.289838e-06,0.2975493,0.5311741,1.0547333,0.27556136,0.6568145,0.0104602175,,0.0019453809,0.90623426,,,2.7163575,0.46718916,,0.040084865,,,,0.005402144,,,0.00043230355,,,,,,,0.07289863,,0.046743564,,0.005206259,0.07233313,0.00010806845,,0.52429086,,0.018882005,,,0.08912977,0.0034018368,,0.0015229802,,,,,0.047288902,,,,0.018850183,1.0616522e-05,,1.1469849,0.27297354,,,0.10545269,,,100.0,,0.0001601697,0.19944769,0.0022766937,,,1.2848139,0.09723874,0.118856564,0.00020037568,,,,0.81216586,4.298511,,,,,,,,,0.00026184446,,,0.10032289,,,,0.2863587,0.028413588,0.5804074,,0.0,,0.00043230355,,,,0.0006484702,0.022939565,0.05910384,,,0.120946266,0.00054037204,0.13869272,,0.12475989,,,1.3634995,0.023518955,40.113106,0.17960103,,0.08543486,,0.12714376,,,,,0.75331646,,0.03813621
1934,0.0,,,,0.00020042738,,,0.40097734,0.017164357,,,0.71683216,0.37616804,0.10362049,,2.0501623,,0.0,,,0.06672932,0.0033070517,,0.03300635,0.21768735,,,0.002354885,0.14107798,0.00010021369,0.0012025642,,,,2.1857,0.2613573,0.113656595,1.7062209,,,0.00050024793,,,0.022102725,,,1.0448043e-05,0.022300772,0.0,,,0.8214401,11.176118,,,0.40046877,0.00024109817,0.0037975628,0.020074163,0.022515561,,0.5537307,0.07901305,,0.108105384,,5.507105,,,,12.178731,0.031895302,,,,,,0.07743756,,,5.2322266e-05,,,0.0,0.03554178,1.0393342e-06,0.2891915,0.5261097,1.0833973,0.259353,0.6425702,0.07836711,,0.0018886068,1.0847638,,,2.767988,0.5198459,,0.0446001,,,,0.006607539,,,,,,,,,,0.08103035,,0.051911183,,0.00519079,0.08046705,0.00019881368,,0.5214451,,0.018079435,,,0.08377864,0.0032566441,,0.0018022327,,,,,0.047401074,,,,0.019140815,5.2513724e-06,,1.056509,0.2594256,,,0.10893228,,,100.0,,0.00011547549,0.18626995,0.0023945712,,,1.2366574,0.11893581,0.11201856,0.00021984651,,,,0.86591154,4.7821703,,,,,,,,,1.0448043e-05,,,0.096039146,,,,0.26303357,0.027201781,0.5944034,,0.0,,0.00029820684,,,,0.0006958068,0.02551174,0.065667726,,,0.13067865,0.00049699313,0.15841916,,0.114143394,,,1.5168993,0.020256648,39.282417,0.19934002,,0.14435941,,0.11713681,,,,,0.78963596,,0.04669958
