Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATA,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1913,,,,,,,,9346873.0,271932.0,,,22801300.0,60983616.0,1637952.0,,68014830.0,,,,,787760.0,,,641327.0,3428243.0,,,,6107222.0,,,,,,79281630.0,9251600.0,6512299.0,24251576.0,,,,,,44643.0,,,112418.0,3288941.0,,,,46851080.0,535083260.0,,,9526400.0,42473.0,,53256.0,40304.0,,17418656.0,1239407.0,,1663456.0,,171112460.0,,,,498322340.0,505101.03,,,,,,1337360.0,,,44004.0,,,27246.0,700269.0,16951.0,13025520.0,5899040.0,31466760.0,223504.0,853712.0,,,,29964192.0,,,54315136.0,8161434.0,,700465.0,,,,17934.0,,,,,,,,,,1280957.0,,821257.0,,,1265916.0,,,13603184.0,,367254.0,,,,63291.996,,,,,,,62288.0,,,,,3678.0,,27549616.0,6917632.0,,,4213600.0,,,3516533000.0,,12611.0,1712101.0,7328.0,,,116207420.0,322818.0,3858192.0,0.0,,,,6990912.0,75211430.0,,,,,,,,,4086.0,,,1862565.0,,,,15066856.0,531260.0,15953268.0,,,,,,,,,402079.0,1042277.0,,,223504.0,,2037184.0,,853712.0,,,23856864.0,2123324.0,1442542100.0,3200808.0,,67985.0,,1352016.0,,,,,18983184.0,,582576.0
1914,,,,,,,,8294103.5,245425.0,,,24922456.0,49654530.0,1478289.0,,40575136.0,,,,,1183472.0,,,,3094066.0,,,,4657949.0,,,,,,68381230.0,8427200.0,5163258.0,26718416.0,,,,,,53232.0,,,98891.0,3013496.0,,,,42711860.0,497926600.0,,,9764560.0,47069.0,,29408.0,307776.0,,17301408.0,1118593.0,,688832.0,,118350860.0,,,,483182700.0,455865.0,,,,,,10992.0,,,41024.0,,,42509.0,,5820.0,11592896.0,6016288.0,31698144.0,249152.0,1172480.0,,,,27238176.0,,,58015776.0,7365878.0,,632185.0,,,,25648.0,,,,,,,,,,1156093.0,,741203.0,,,1142518.0,,,11933138.0,,,,,,,,,,,,,146560.0,,,,,3988.0,,25823872.0,7709056.0,,,5081968.0,,,3189786400.0,,10698.0,1636065.0,18320.0,,,97004400.0,461664.0,3374544.0,0.0,,,,5785456.0,67880024.0,,,,,,,,,203.0,,,,,,,13735723.0,,14985189.0,,,,,,,,,362885.0,940679.0,,,289456.0,,1663456.0,,919664.0,,,21531358.0,1651411.0,1317980300.0,2888801.0,,85566.0,,1645136.0,,,,,18400608.0,,842720.0
1915,,,,,,,,5521730.0,225267.0,,,22269420.0,35342944.0,1356871.0,,34419616.0,,,,,762112.0,,,,2839937.0,,,26020.0,3211753.0,,,,,,61115520.0,8925504.0,3595898.0,25420578.0,,,,,,41601.0,,,71555.0,3134791.0,,,,42617600.0,462906100.0,,,10453392.0,57639.0,,24476.0,91600.0,,15311856.0,1026718.0,,106256.0,,103233200.0,,,,489481100.0,418423.0,,,,,,21984.0,,,47018.0,,,44007.0,,2136.0,11765104.0,6030944.0,33141720.0,227168.0,1403312.0,,,,23779360.0,,,52842210.0,6760887.0,,580261.0,,,,32012.0,,,,,,,,,,1061138.0,,680324.0,,,1048678.0,,,15777556.0,,,,,,,,,,,,,205184.0,,,,18320.0,3982.9998,,24534144.0,8449184.0,,,4931744.0,,,3140276700.0,,12011.0,1920770.0,54960.0,,,94743710.0,576212.0,3085088.0,0.0,,,,5144256.0,62304732.0,,,,,,,,,300.0,,,,,,,13705409.0,,15101660.0,,,,,,,,,333080.0,863417.0,,,333424.0,,1036911.94,,1014928.0,,,19762894.0,1242910.0,1367697000.0,2651531.0,,89920.0,,1707424.0,,,,,18510528.0,,985616.0
1916,,,,,,,,4215235.0,240096.0,,,19853626.0,9086720.0,1446190.0,,45792670.0,,,,,923328.0,,,,3026884.0,,,110386.0,2735087.0,,,,,,76456690.0,8482160.0,4366451.0,30130690.0,,,,,,52817.0,,,57672.0,3641798.0,,,,45359520.0,500696600.0,,,10215232.0,72845.0,3664.0,49667.0,179536.0,,17865664.0,1094305.0,,179536.0,,109689170.0,,,,507071970.0,445967.0,,,,,,65952.0,,,28698.0,,,41119.0,,969.0,11834720.0,6763744.0,33517506.0,241824.0,2007872.1,,,,23511888.0,,,58598350.0,7205941.0,,618458.0,,,,26612.0,,,,,,,,,,1130990.0,,725109.0,,,1117710.0,,,18407630.0,,,,,,,,,,,,,549600.0,,,,65952.0,5535.0,,22398032.0,7895920.0,,,5038000.0,,,3391973000.0,,14658.0,2173128.0,51296.0,,,108776830.0,479020.0,2989824.0,0.0,,,,2997152.0,66406120.0,,,,,,,,,321.0,,,,,,,14587184.0,,15931912.0,,,,,,,,,355006.0,920254.0,,,414032.0,10992.0,512960.03,,1384992.0,,,21063840.0,824301.0,1518980700.0,2826076.0,,119772.0,,1817344.0,,,,,21811792.0,,1183472.0
1917,,,,,,,,2411352.0,220966.0,,,21334476.0,3451488.0,1330967.0,,36247950.0,,,,,1139504.0,,,,2785722.0,,,91112.0,2840131.0,,,,,,85242960.0,6107888.0,4483332.0,32023448.0,,,,,,72597.0,,,26510.0,3983881.0,,,,42653640.0,524578560.0,,,7434256.0,77139.0,7328.0,62194.0,421360.0,,15850464.0,1007118.0,,120912.0,,121604500.0,,,,501169250.0,410435.0,,,,,,91600.0,,,2526.0,,,30973.0,,3555.0,11717472.0,7137472.0,35019770.0,256480.02,2799296.0,,,,16121599.0,,,67483550.0,6631818.0,,569184.0,,,,,,,,,,,,,,1040879.94,,667337.0,,,1028658.06,,,27475374.0,,,,,,,,,,,,,652192.0,,,,223504.0,7397.0,,8654368.0,3495456.0,,,4616640.0,,,3548138500.0,,16722.0,2241069.0,10992.0,,,120882690.0,,1656128.0,0.0,,,,2513504.0,61115310.0,,,,,,,,,185.0,,,,,,,13717000.0,,6903629.0,,,,,,,,,326721.0,846934.0,,,527616.0,29312.0,392048.0,,1799024.0,,,19385610.0,788909.0,1670970600.0,2600913.0,,95738.0,,1736736.0,,,,,23339680.0,,1322704.0
1918,,,,,,,,1569276.0,88123.0,,,23364628.0,3337904.0,530797.0,,33723456.0,,,,,1421632.0,,,,1110960.0,,,92641.0,2656656.0,,,,,,89518850.0,5745152.0,4017440.8,34747964.0,,,,,,65243.0,,,4191.0,3893284.0,,,,36365800.0,503422600.0,,,8676352.0,81771.0,18320.0,31470.0,864704.0,,16733488.0,401644.0,,73280.0,,108450740.0,,,,466848580.0,163684.0,,,,,,124576.0,,,708.0,,,18608.0,,2365.0,10651248.0,7130144.0,39359310.0,245488.0,3447824.0,,,,18979520.0,,,71543260.0,2644803.0,,226993.0,,,,26227.0,,,,,,,,,,415108.0,,266137.0,,,410234.0,,,32390640.0,,,,,,,,,,,,,670512.0,,,,399376.0,6751.0,,14527760.0,4451760.0,,,4543360.0,,,3499686400.0,,14753.0,2028328.0,29312.0,,,101525780.0,472077.0,1095536.0,5.0,,,,3187680.0,24373102.0,,,,,,,,,274.0,,,,,,,11694890.0,,8115357.5,,,,,,,,,130298.0,337762.0,,,769440.0,40304.0,458000.0,,2143440.0,,,7731082.0,1028525.94,1747718100.0,1037256.94,,160614.0,,1689104.0,,,,,22222160.0,,1179808.0
1919,,,,,,,,3410035.0,75270.0,,,22185334.0,3015472.0,453380.0,,44869344.0,,,,,835392.0,,,459702.0,948926.0,,,63819.996,2967940.0,,,,,,76090290.0,4605648.0,3592072.0,37997296.0,,,,,,123157.0,,,30678.0,2687464.0,,,,34355796.0,387427700.0,,,8236672.5,59085.0,18320.0,33486.0,688832.0,,15927408.0,343064.0,,238160.0,,116141470.0,,,,456131360.0,139810.0,,,,,,106256.0,,,10418.0,,,24586.0,501952.0,10.0,4755872.0,7635776.0,42974760.0,249152.0,4319856.0,,,,18609456.0,,,79193700.0,2259057.0,,193886.0,,,,31048.0,,,,,,,,,,354565.0,,227321.0,,,350401.0,,,42360896.0,,263247.0,,,,45368.0,,,,,,,769440.0,,,,370064.0,5737.0,,21980336.0,5290816.0,,,4129327.8,,,3033839400.0,,2565.0,2170677.0,58624.0,,,2729680.0,558856.0,2158096.0,10.0,,,,4664272.0,20818272.0,,,,,,,,,6017.0,,,1335084.0,,,,11048493.0,380807.0,7797207.0,,,,,,,,,111294.0,288499.0,,,648528.0,,937984.0,,2909216.0,,,6603499.0,1059183.0,1479158800.0,885973.0,,210363.0,,1766048.0,,,,,23138160.0,,1227440.0
1920,,,,,,,,5608900.0,68637.0,,,26306108.0,14527760.0,413427.0,,55154190.0,,,,,1099200.0,,,610304.0,865305.0,,,102928.0,3964006.0,,,,,,84378260.0,7232736.0,2894949.0,40278456.0,,,3664.0,,,106280.0,,,35920.0,3629566.0,,,,34073010.0,429208300.0,,,7192432.0,48836.0,21984.0,39239.0,454336.0,,14055104.0,312832.0,,274800.0,,151777540.0,,,,480472480.0,127490.0,,,,,,677840.0,,,5196.0,,,37500.0,666395.0,13.0,5587600.0,8262319.5,34867976.0,293120.0,5437376.0,,,,17869328.0,,,74280270.0,2059986.1,,176801.0,,,,40304.0,,,,,,,,,,323320.0,,207289.0,,,319524.0,,,77665340.0,,349489.0,,,,60231.0,,,,,,,1110192.0,,,,487312.0,2970.0,,22170864.0,5301808.0,,,3557744.0,,,3537837000.0,,4912.0,2255411.0,102592.0,,,76379740.0,725472.0,2103136.0,18097.0,,,,5485008.0,18983738.0,,,,,,,,,8225.0,,,1772467.0,,,,10957551.0,505562.0,10542065.0,,,,,,,,,101487.0,263076.0,,,868368.0,29312.0,1403312.0,,3044784.0,,,6021590.0,999521.0,1738245800.0,807900.0,,138485.0,,1857648.0,,,,,25666320.0,,1388656.0
1921,,,,,,,,4760872.0,74436.0,,,23785314.0,19338592.0,448355.0,,50533890.0,,,,,1366672.0,,,649788.0,938410.0,,,71553.0,2886595.0,,,,,,80483420.0,4466416.0,3904677.0,38762732.0,,,7328.0,,,160661.0,,,8554.0,1512693.0,,,,32722840.0,473179970.0,,,6793056.0,47816.0,25648.0,36805.0,560592.0,,14846528.0,339262.0,,282128.0,,137909300.0,,,,332187780.0,138261.0,,,,,,743792.0,,,7292.0,,,36928.0,709507.0,192.0,9236944.0,8756960.0,37505520.0,238160.0,7254720.0,,,,21881408.0,,,66809380.0,2234022.0,,191737.0,,,,43389.0,,,,,,,,,,350635.0,,224802.0,,,346518.0,,,91419170.0,,372099.0,,,,64127.0,,,,,,,1414304.0,,,,571584.0,4771.0,,23233424.0,3374544.0,,,3499120.0,,,3106184200.0,,7133.0,2546784.0,69616.0,,,74947120.0,781011.0,2147104.0,0.0,,,,5917360.0,20587554.0,,,,,,,,,195.0,,,1887137.0,,,,10523351.0,538269.0,6133385.0,,,,,,,,,110061.0,285302.0,,,1000272.06,21984.0,842720.0,,2755328.0,,,6530316.0,821180.0,1423668600.0,876154.0,,187828.0,,2443888.0,,,,,25413504.0,,1384992.0
1922,,,,,,,,6055772.0,90779.0,,,24921644.0,18587472.0,546797.0,,55908976.0,,,,,1509568.0,,,944223.0,1144449.0,,,57218.0,4026874.0,,,,,,69209300.0,6151856.0,2449184.0,39971524.0,,,80608.0,,,294540.0,,,5899.0,1380852.0,,,,29204644.0,455460830.0,,,9650976.0,22183.0,25648.0,36454.0,531280.0,,14941792.0,413751.0,,710816.0,,163150600.0,,,,439608350.0,168618.0,,,,,,677840.0,,,2077.0,,,15455.0,1031003.0,8.0,11010320.0,8298959.5,36903370.0,,9225952.0,,,,25699296.0,,,71429680.0,2724529.0,,233836.0,,,,44354.0,,,,,,,,,,427622.0,,274160.0,,,422601.0,,,86504696.0,,540707.0,,,,93185.0,,,,,,,2004208.1,,,,304112.0,2649.0,,27271152.0,6481616.0,,,3561408.0,,,3254462700.0,,3534.0,3074222.0,76944.0,,,71770430.0,798366.0,2960512.0,74.0,,,,7141136.0,25107812.0,,,,,,,,,233.0,,,2742246.0,,,,9391932.0,782172.0,10126600.0,,,,,,,,,134226.0,347943.0,,,981952.0,,1011263.94,,3572400.0,,,7964130.0,1297537.0,1435758300.0,1068525.0,,246527.0,,2627088.0,,,,,21786144.0,,1242096.0
1923,,,,,,,,7343099.0,100279.0,,,25684384.0,17777728.0,604018.0,,71884020.0,,,,,1604832.0,,,1029958.94,1264214.0,,,70411.0,4792903.0,,,,,,92981330.0,7665088.0,2775124.0,46517556.0,,,161216.0,,,314201.0,,,8023.0005,1796696.0,,,,30868094.0,331929100.0,,,10526672.0,36446.0,14656.0,42188.0,468992.0,,17213472.0,457049.0,,1476592.0,,184189280.0,,,,466067230.0,186263.0,,,,,,919664.0,,,857.0,,,4276.0,1124619.0,7320.0,11860368.0,9588688.0,37971890.0,,11578240.0,,,,26824144.0,,,75907090.0,3009646.0,,258306.0,,,,53032.0,,,,,,,,,,472371.0,,302850.0,,,466825.0,,,73320120.0,,589803.0,,,,101646.0,,,,,,,2583120.0,,,,472656.0,9297.0,,27197872.0,6793056.0,,,3836208.0,,,3690697700.0,,634.0,3057655.0,76944.0,,,52549090.0,954568.0,2678384.0,80.0,,,,8474832.0,27735294.0,,,,,,,,,154.0,,,2991244.0,,,,9926882.0,853194.0,12294173.0,,,,,,,,,148272.0,384355.0,,,1209120.0,,1472928.0,,3832544.0,,,8797561.0,1122885.0,1896735900.0,1180344.0,,385764.0,,2802960.0,,,,,26443088.0,,1483920.0
1924,,,,,,,,9863518.0,119473.0,,,28190650.0,20093376.0,719632.0,,76255170.0,,,,,1842992.0,,,1055905.0,1506193.0,,,71219.0,5319118.0,,,,,,77383680.0,7232736.0,3993635.0,48846084.0,,,216176.0,,,340608.0,,,9067.0,1571502.0,,,,37887856.0,451793180.0,,,12340352.0,22155.0,29312.0,52137.0,498304.0,,18389616.0,544532.0,,1744064.0,,206634940.0,,,,488240160.0,221915.0,,,,,,1297056.0,,,1762.0,,,5283.0,1152950.0,664.0,11263136.0,10585296.0,40627950.0,6686800.0,13505504.0,,,,32180912.0,,,79347580.0,3585713.0,,307748.0,,,,55731.0,,,,,,,,,,562786.0,,360818.0,,,556178.0,,,68933880.0,,604661.0,,,,104207.0,,,,,,,2506176.0,,,,542272.0,14042.0,,30594400.0,7727376.0,,,3990096.0,,,3702777000.0,,8000.0005,3702117.0,84272.0,,,47837184.0,1003165.0,3030128.0,62.0,,,,10006384.0,33044022.0,,,,,,,,,280.0,,,3066598.0,,,,12184369.0,874687.0,14642477.0,,,,,,,,,176653.0,457923.0,,,1656128.0,,2451216.0,,3993760.0,,,10481474.0,1254351.0,1698320300.0,1406270.0,,340754.0,,3279280.0,,,,,27776784.0,,1568192.0
1925,,,,,,,,10156537.0,117918.0,,,29631932.0,18990512.0,710265.0,,78039540.0,,,,,1810016.0,,,1159127.0,1486589.0,,,40288.0,5341588.0,,,,,,75247570.0,7536848.0,3835620.0,45954840.0,,,172208.0,,,625632.0,,,3062.0,1703763.0,,,,35656060.0,458065950.0,,,10720864.0,25053.0,32976.0,72507.0,553264.0,,19052800.0,537444.0,,1711088.0,,213827380.0,,,,460999000.0,219027.0,,,,,,1978560.0,,,0.0,,,4976.0,1265658.0,382.0,10130960.0,11079936.0,40084930.0,6034608.0,14201664.0,,,,30968128.0,,,82011310.0,3539044.0,,303743.0,,,,88900.0,,,,,,,,,,555462.0,,356122.0,,,548940.0,,,57506010.0,,663771.0,,,,114393.0,,,,,,,2964176.0,,,,644864.0,6786.0,,33591550.0,7595472.0,,,4089024.0,,,3740633600.0,,11475.0,4861794.0,84272.0,,,48075344.0,1600204.0,3121728.0,59.0,,,,11710144.0,32613948.0,,,,,,,,,382.0,,,3366378.0,,,,11466645.0,960193.0,13119573.0,,,,,,,,,174353.0,451963.0,,,1945584.0,,2366944.0,,4488400.0,,,10345056.0,904148.0,1758185500.0,1387967.0,,627298.0,,3616368.0,,,,,28952928.0,,1828336.0
1926,0.0,,,,,,,10323330.0,170851.0,,,29587222.0,18620448.0,1029104.0,,77684130.0,,0.0,,,1780704.0,,,1128668.0,2153921.0,,,60342.0,5469600.0,,,,,,84755650.0,7456240.0,3743749.0,43660164.0,,,238160.0,,,1104439.0,,,1531.0,1636035.0,0.0,,,36152320.0,413236900.0,,,10468048.0,31032.0,40304.0,112844.0,531280.0,,18378624.0,778704.0,,1597504.0,,213732110.0,,,,261066020.0,317348.0,,,,,,1821008.0,,,0.0,,,3447.0,1232400.0,382.0,11772432.0,11098256.0,39942580.0,8097440.0,15059040.0,,,,35841250.0,,,82604880.0,5127725.0,,440093.0,,,,95457.0,,,,,,,,,,804809.0,,515985.0,,,795359.0,,,45134012.0,,646329.0,,,,111387.0,,,,,,,3400192.0,,,,875696.0,17194.0,,34328016.0,6360704.0,,,4272224.0,,,3677407500.0,,17123.0,4800699.0,51296.0,,,48130304.0,1718223.0,3136384.0,62.0,,,,14502112.0,47254384.0,,,,,,,,,459.0,,,3277918.0,,,,11626238.0,934962.0,12769362.0,,0.0,,,,,,,252621.0,654850.0,,,1960240.0,,3008144.0,,4752208.0,,,14988963.0,829218.0,1906048500.0,2011027.1,,1061922.0,,3422176.0,,,,,30429520.0,,2322976.0
1927,0.0,,,,,,,12499041.0,212414.0,,,31269102.0,20122688.0,1279454.0,,90475150.0,,0.0,,,1817344.0,,,1275321.0,2677903.0,,,77757.0,6038804.0,,,,,,91999380.0,8595744.0,3697813.0,45808580.0,,,230832.0,,,1028916.94,,,1531.0,1652342.0,0.0,,,38797210.0,481185800.0,,,13325968.0,26276.0,58624.0,235360.0,567920.0,,21445392.0,968138.0,,2850592.0,,213039620.0,,,,481344130.0,394549.0,,,,,,2315648.0,,,382.0,,,2660.0,1392532.0,305.0,13087808.0,12886288.0,41883788.0,6730768.0,16700512.0,139232.0,,,40384610.0,,,89482210.0,6375141.0,,547154.0,,,,98928.0,,,,,,,,,,1000594.0,,641508.0,,,988845.0,,,32859714.0,,730310.0,,,,125861.01,,43968.0,,,,,3378208.0,,,,967296.0,2626.0,,37966370.0,8667718.0,,,4495728.0,,,4012947200.0,,13278.0,4785192.0,40304.0,,,60668510.0,1780704.0,3631024.0,0.0,,,,16125263.0,58749904.0,,,,,,,,,9954.0,,,3703835.0,,,,12476808.0,1056446.0,17874824.0,,0.0,,,,,,,314076.0,814154.0,,,2099472.0,,3279280.0,,4928080.0,,,18635312.0,754033.0,1862839200.0,2500247.0,,1042024.0,,3957120.0,,,,,29561152.0,,2410912.0
1928,0.0,,,,,,,12190790.0,233196.0,,,29018580.0,21190466.0,1409086.0,,88246130.0,,0.0,,,2139330.0,,,1448807.0,2967400.0,,,92291.0,6083169.0,3664.0,,,,,93776640.0,8963252.0,3472942.0,47591444.0,,,281950.0,,,1324178.0,,,20288.0,1594829.0,0.0,,,40848796.0,505010900.0,,,12557042.0,15789.0,73072.0,474280.0,868010.0,,21508768.0,1087709.0,,3127927.0,,211619150.0,,,,454453470.0,433422.0,,,,,,2373678.0,,,1149.0,,,3852.0,1559759.0,767.0,13749268.0,14831872.0,40072960.0,6485280.0,17678800.0,289456.0,,,38148140.0,,,92390570.0,7101193.0,,609122.0,,,,113970.0,,,,,,,,,,1102013.0,,708105.0,,29074.0,1097960.0,,,24456444.0,,793280.0,,,3158368.0,142950.0,,21925.0,,,,,3806896.0,,,,967296.0,1403.0,,38006670.0,8453624.0,,,4714737.0,,,3996311800.0,,12483.0,5407921.0,80341.0,,,62888132.0,2051454.1,3993463.0,0.0,,,,18271030.0,65266430.0,,,,,,,,,11485.0,,,4215661.0,,,,13136579.0,1193979.0,16244894.0,,0.0,,,,,,,347689.0,890835.0,,,3231648.0,,3125154.0,,4202608.0,,,20701964.0,621536.0,1830965000.0,2687870.0,,1939800.0,,5297490.0,,,,,29623440.0,,2905552.0
1929,0.0,,,,,,,12606970.0,251185.0,,,26906062.0,24172726.0,1518262.0,,96954620.0,,0.0,,,2483568.0,,,1579909.0,3197346.0,,,60205.0,6337248.0,3664.0,,,,,99030050.0,10263735.0,3831680.0,48281828.0,,,303874.0,,,1305532.0,,,20223.0,860162.0,0.0,,,45694980.0,539234750.0,,,15125417.0,22309.0,80381.0,601363.0,922615.0,,23969846.0,1169177.0,,3351431.0,,234282100.0,,,,478205950.0,466791.0,,,,,,2703408.0,,,2298.0,,,3498.0,1725113.0,382.0,15112366.0,18539246.0,41707876.0,9999056.0,17022944.0,370064.0,,,44027132.0,,,94880340.0,7649214.0,,656165.0,,,,130940.01,,,,,,,,,,1187526.0,,762298.0,,32708.998,1182482.0,,,22482310.0,,904731.0,,,3048448.0,155920.0,,10903.0,,,,,4114672.2,,,,930656.0,957.0,,41266770.0,9520614.0,,,4894302.0,,,4288211500.0,,15499.0,7144172.0,69302.0,,,72689690.0,2356916.0,3967755.0,0.0,,,,20491474.0,70286720.0,,,,,,,,,12632.0,,,4588430.0,,,,14695066.0,1308760.0,19369774.0,,0.0,,,,,,,374512.0,959799.0,,,3594384.0,,3550149.0,,4191616.0,,,22295188.0,873884.0,1963506200.0,2892298.0,,2012340.1,,5323049.0,,,,,30768816.0,,2751664.0
1930,0.0,,,,,,,12338452.0,343022.0,,,25899494.0,18863498.0,2071423.0,,93672490.0,,0.0,,,2402871.0,,,1486841.0,4354957.0,,,82668.0,5787529.0,7328.0,,,,,94347740.0,9556195.0,3532702.0,49558456.0,,,388117.0,,,733378.0,,,11272.0,1298420.0,0.0,,,40312584.0,462091780.0,,,13806466.0,26458.0,84005.0,678153.0,1021042.0,,23636364.0,1582554.0,,2648241.0,,237634190.0,,,,460804770.0,637101.0,,,,,,2853542.0,,,1149.0,,,6820.0,1623491.0,77.0,12514887.0,18084938.0,42399496.0,9552048.0,18514192.0,370064.0,,39977.0,39549784.0,,,86165784.0,10392087.0,,891790.0,,,,123419.0,,,,,,,,,,1621123.0,,1042120.0,,40007.0,1608051.0,,,20718980.0,,851436.0,,,3085088.0,146735.0,,10903.0,,,,,3671328.0,,,,937984.0,544.0,,40779430.0,8726636.0,,,4865019.0,,,3958096000.0,,11198.0,5659205.0,87520.0,,,56565140.0,2221541.0,4323133.0,0.0,,,,23242812.0,95549810.0,,,,,,,,,767.0,,,4318137.0,,,,12908804.0,1231664.0,18932354.0,,0.0,,,,,,,510034.03,1312351.0,,,3645680.0,,3971538.0,,4242912.0,,,30312442.0,729660.0,1744916200.0,3967855.0,,60198.0,,5271813.0,,,,,28722096.0,,2491520.0
1931,0.0,,,,,,,12465657.0,412452.0,,,22551372.0,18102606.0,2490026.0,,84122810.0,,0.0,,,2274928.0,,,1374385.0,5232124.0,,,16533.0,4772610.0,3664.0,,,,,75849256.0,10094537.0,2730455.0,51904660.0,,,248974.0,,,757869.0,,,5812.0,959853.0,0.0,,,37720348.0,385964900.0,,,14320526.0,10357.0,98619.0,766925.0,1006619.0,,22530666.0,1899720.0,,3011154.0,,217493550.0,,,,430978720.0,766080.0,,,,,,2728878.0,,,1149.0,,,0.0,1476939.0,231.0,11188667.0,16894168.0,38851024.0,9841504.0,17924288.0,366400.0,,39977.0,34172700.0,,,77904010.0,12481369.0,,1071089.0,,,,130747.01,,,3634.0,,,,,,,1948498.0,,1252447.0,,90981.0,1931896.0,,,16948686.0,,746795.0,,,2934864.0,135602.0,,10903.0,,,,,2707696.0,,,,883024.0,354.0,,44956480.0,8086297.0,,,4238625.0,,,3539320300.0,,8774.0,4592557.0,80222.0,,,54825896.0,2353445.0,3920094.0,1762.0,,,,25848718.0,114790376.0,,,,,,,,,382.0,,,4000228.0,,,,12075188.0,1131777.0,18944282.0,,0.0,,3634.0,,,,29074.0,612859.0,1578397.0,,,3074096.0,,3938384.0,,3773920.0,,,36415896.0,852850.0,1484959100.0,4781103.0,,57700.0,,4656320.0,,,,,25567392.0,,1557200.0
1932,0.0,,,,,,,12897623.0,464014.0,,,23050902.0,15171198.0,2802249.0,,67713210.0,,0.0,,,2637515.0,,,1253023.0,5890066.0,,,50976.0,4780363.0,3664.0,,,,,70206600.0,10222985.0,2638391.0,50269150.0,,,51237.0,,,611109.0,,,6892.0,773249.0,0.0,,,32876820.0,347485760.0,,,13426895.0,12493.0,113227.0,711965.0,951659.0,,21175820.0,2138308.0,,3022177.0,,191775420.0,,,,414564930.0,862101.0,,,,,,2681246.0,,,1149.0,,,0.0,1350283.0,382.0,10210766.0,16586601.0,36129476.0,6426656.0,20089712.0,373728.0,,50880.0,28064604.0,,,77980500.0,14064719.0,,1206740.0,,,,154081.0,,,10903.0,,,,,,,2191950.0,,1407984.0,,149333.0,2176357.0,,,16326145.0,,687901.0,,,2978832.0,123634.0,,62199.0,,,,,1795360.0,,,,677840.0,195.0,,41416816.0,8643426.0,,,3538830.0,,,3192591600.0,,6876.0,4152478.2,87480.0,,,41977020.0,2773455.0,3388725.0,4327.0,,,,27358226.0,129335210.0,,,,,,,,,10336.0,,,3645649.0,,,,10523033.0,1032897.94,18736918.0,,0.0,,10903.0,,,,25440.0,690027.0,1775135.0,,,3253632.0,,4000642.8,,3594384.0,,,41027050.0,726466.0,1257814100.0,5375042.0,,3850679.0,,4626949.0,,,,,23455768.0,,1161488.0
